,action,cost,state
159,[-0.19726389],3.532490830336713,[ 1.11809135  2.00972372  2.27993501 -1.54981092]
160,[-0.56053367],2.066390555144117,[ 1.45301265  1.77060449  1.0549972  -0.74973309]
161,[-1.],1.2563577369423937,[ 1.54213103  1.72220714 -0.16454195  0.29004917]
162,[-0.27901014],1.0736796552276207,[ 1.38106601  1.90091258 -1.44534117  1.45780111]
163,[0.99494971],1.43623923231988,[ 0.95680702  2.30485235 -2.77331946  2.47904538]
164,[-0.62571973],2.5069404612849984,[ 0.3063671   2.81704163 -3.62062911  2.55427943]
165,[1.],3.8165562995646263,[-0.43600172 -2.95155591 -3.62546909  2.54213579]
166,[1.],3.7502051400801784,[-1.08047563 -2.47135048 -2.71722049  2.19071941]
167,[1.],2.414546433871801,[-1.50314188 -2.10731016 -1.49581901  1.37509216]
168,[1.],1.3818439200507913,[-1.67964419 -1.94393775 -0.27429456  0.22427912]
169,[0.38274652],1.0106127844432444,[-1.60896493 -2.03573106  0.98328521 -1.12887849]
170,[1.],1.178853375948292,[-1.28887784 -2.36766175  2.21871243 -2.13589973]
171,[1.],1.982126250718071,[-0.72895772 -2.86440173  3.3195174  -2.77077016]
172,[1.],3.4084243938373615,[-0.01018531  2.82339494  3.69791411 -3.16116729]
173,[1.],4.216381968463437,[ 0.67707711  2.16907985  3.03778212 -3.312104  ]
174,[0.60205403],3.3223516141420997,[ 1.1753271   1.53221684  1.90904031 -2.94467331]
175,[1.],2.184397461882116,[ 1.43011577  1.04125815  0.62762792 -1.89488171]
176,[0.11255767],1.840176788493286,[ 1.43455253  0.75924419 -0.57872645 -0.93673817]
177,[-1.],2.40978487951037,[ 1.2177278   0.61500101 -1.56166453 -0.57175866]
178,[-1.],4.354863960127523,[ 0.82766836  0.49610769 -2.27548552 -0.71284411]
179,[-1.],8.532885306490488,[ 0.34042365  0.29229614 -2.51497525 -1.37677094]
180,[-0.92781177],14.055266984674123,[-0.15092614 -0.05051762 -2.35877144 -1.97618542]
181,[0.2400413],15.748285680016759,[-0.6085306  -0.41795276 -2.17959342 -1.64301498]
182,[1.],11.144376185535789,[-1.00946707 -0.68697278 -1.76078449 -1.11723721]
183,[1.],5.7936429728090495,[-1.28717726 -0.90344641 -0.96763861 -1.14106356]
184,[1.],2.886388038563533,[-1.38301275 -1.17472738  0.03090347 -1.62645909]
185,[1.],1.8288146001744372,[-1.26951272 -1.56489277  1.11156604 -2.2721801 ]
186,[0.29137706],1.8051490638207885,[-0.93211362 -2.08614634  2.24977814 -2.87252955]
187,[1.],2.571963280099654,[-0.38931419 -2.6670745   3.09974825 -2.86308996]
188,[-0.33801949],3.720258791887137,[ 0.26339609  3.04864968  3.26681634 -2.77165407]
189,[-0.4178371],3.92041319610604,[ 0.85423974  2.52248505  2.52590322 -2.43661958]
190,[-0.27309124],2.836894877685796,[ 1.24521301  2.10544785  1.35283554 -1.66283844]
191,[1.],1.799989240561475,[ 1.38113649e+00  1.90855576e+00  1.43950412e-03 -2.72684603e-01]
192,[1.],1.4387320245902893,[ 1.24553648  1.99556393 -1.35288988  1.10322524]
193,[1.],1.7543051071344702,[ 0.8455881   2.31977889 -2.61340568  2.03595721]
194,[1.],2.7674780706997213,[ 0.22702616  2.76470064 -3.46096871  2.30824087]
195,[1.],3.9424046054474013,[-0.47702522 -3.07318381 -3.41708514  2.0820799 ]
196,[1.],3.883631759763979,[-1.08263008 -2.71025605 -2.54499933  1.48256509]
197,[1.],2.801294385807294,[-1.4755453  -2.50684812 -1.36827869  0.49354879]
198,[0.03805967],2.039871595936782,[-1.62424977 -2.54920814 -0.12496815 -0.94054838]
199,[-1.],2.054501233925562,[-1.52075514 -2.90631167  1.15944738 -2.62710252]
